5/1/2017 5:55:07 PM,60.75258,1.952244,102.4316,272.1396,190.0877,302.5329
5/1/2017 5:55:07 PM,60.75245,1.952176,102.4317,272.1929,188.4285,304.2174
5/1/2017 5:55:07 PM,60.75229,1.95207,102.4318,272.275,185.7466,306.951
5/1/2017 5:55:07 PM,60.75214,1.95196,102.4319,272.3268,184.1183,308.6275
5/1/2017 5:55:07 PM,60.75172,1.951591,102.432,272.4021,182.6808,310.1912
5/1/2017 5:55:07 PM,60.75132,1.951169,102.4321,272.5087,181.7797,311.1913
5/1/2017 5:55:07 PM,60.75092,1.950728,102.4323,272.62,181.1047,311.9738
5/1/2017 5:55:07 PM,60.75029,1.950049,102.4325,272.7822,180.9746,312.2606
5/1/2017 5:55:07 PM,60.74976,1.949546,102.4326,273.0162,179.7665,313.7109
5/1/2017 5:55:07 PM,60.74929,1.949099,102.4327,273.2843,177.8152,315.9758
5/1/2017 5:55:07 PM,60.74889,1.948765,102.4329,273.5474,175.8667,318.3111
5/1/2017 5:55:07 PM,60.74856,1.948321,102.4333,273.7291,174.515,320.0429
5/1/2017 5:55:07 PM,60.7481,1.94786,102.4338,273.86,174.079,320.7804
5/1/2017 5:55:07 PM,60.74762,1.947457,102.4343,273.9061,174.4963,320.624
5/1/2017 5:55:07 PM,60.74713,1.947053,102.435,273.9644,174.9079,320.4662
5/1/2017 5:55:07 PM,60.74672,1.946637,102.436,274.005,175.5962,320.0475
5/1/2017 5:55:07 PM,60.7463,1.946427,102.437,274.0959,176.2127,319.7078
5/1/2017 5:55:07 PM,60.74591,1.9462,102.438,274.1996,176.2736,319.9053
5/1/2017 5:55:07 PM,60.74548,1.946048,102.4393,274.293,176.0741,320.335
5/1/2017 5:55:07 PM,60.74513,1.945904,102.4406,274.3436,175.5579,320.9867
5/1/2017 5:55:07 PM,60.74471,1.945716,102.442,274.3894,175.2293,321.4157
5/1/2017 5:55:07 PM,60.74431,1.945651,102.4438,274.4357,174.6184,322.0755
5/1/2017 5:55:07 PM,60.74386,1.945757,102.4456,274.4644,174.1684,322.5764
5/1/2017 5:55:07 PM,60.74331,1.945908,102.4477,274.4913,174.3572,322.4624
5/1/2017 5:55:07 PM,60.74269,1.94605,102.4501,274.4598,175.1633,321.7617
5/1/2017 5:55:07 PM,60.74207,1.946251,102.4527,274.365,176.8846,320.1063
5/1/2017 5:55:07 PM,60.74132,1.9462,102.4555,274.1777,179.9171,317.0612
5/1/2017 5:55:07 PM,60.7407,1.946139,102.4582,274.0659,182.1162,314.8924
5/1/2017 5:55:07 PM,60.73972,1.945426,102.462,273.6689,189.1094,307.6439
5/1/2017 5:55:07 PM,60.73867,1.944874,102.4655,273.407,195.4439,301.092
5/1/2017 5:55:07 PM,60.73765,1.943899,102.4697,273.1112,201.8895,294.2693
5/1/2017 5:55:07 PM,60.73673,1.943567,102.4738,272.8632,205.9373,289.6773
5/1/2017 5:55:07 PM,60.73565,1.94387,102.478,272.7096,207.5778,287.2925
5/1/2017 5:55:07 PM,60.73463,1.9445,102.482,272.5647,211.0938,283.1039
5/1/2017 5:55:07 PM,60.7332,1.945432,102.4862,272.3703,218.7808,274.6761
5/1/2017 5:55:07 PM,60.73142,1.946049,102.4903,272.3083,237.8021,255.068
5/1/2017 5:55:07 PM,60.72904,1.946803,102.4944,272.686,259.7975,232.5273
5/1/2017 5:55:07 PM,60.72626,1.947782,102.4985,273.4093,275.1254,216.6799
5/1/2017 5:55:07 PM,60.72303,1.948851,102.5025,274.1809,283.6933,207.6174
5/1/2017 5:55:07 PM,60.71972,1.949219,102.5066,274.8124,288.8452,202.0317
5/1/2017 5:55:07 PM,60.71643,1.949962,102.5106,275.3062,292.2234,198.3579
5/1/2017 5:55:07 PM,60.71305,1.950793,102.5145,275.58,294.0512,196.3319
5/1/2017 5:55:08 PM,60.70919,1.951109,102.5186,275.6718,294.9781,195.3236
5/1/2017 5:55:08 PM,60.70575,1.951709,102.5227,275.5905,294.8635,195.3966
5/1/2017 5:55:08 PM,60.70239,1.951684,102.5268,275.4838,294.0251,196.1071
5/1/2017 5:55:08 PM,60.69819,1.951568,102.5311,275.544,293.871,196.0849
5/1/2017 5:55:08 PM,60.69422,1.951611,102.5355,275.4892,293.168,196.6616
5/1/2017 5:55:08 PM,60.69051,1.951347,102.5397,275.5498,293.375,196.2703
5/1/2017 5:55:08 PM,60.68603,1.951037,102.5443,275.6709,293.883,195.5568
5/1/2017 5:55:08 PM,60.68113,1.950816,102.5489,275.9422,295.0355,194.129
5/1/2017 5:55:08 PM,60.6763,1.950686,102.5535,276.225,295.8166,193.1202
5/1/2017 5:55:08 PM,60.67086,1.950165,102.5584,276.6116,296.8001,191.9811
5/1/2017 5:55:08 PM,60.66514,1.949708,102.563,277.0377,297.358,191.3495
5/1/2017 5:55:08 PM,60.65937,1.949489,102.5676,277.4098,297.6687,190.9978
5/1/2017 5:55:08 PM,60.65294,1.948603,102.5723,277.7722,297.7459,190.9928
5/1/2017 5:55:08 PM,60.64651,1.947859,102.5766,278.1013,297.6535,191.1912
5/1/2017 5:55:08 PM,60.63991,1.94705,102.5809,278.369,297.6595,191.3224
5/1/2017 5:55:08 PM,60.63329,1.94621,102.5853,278.6164,297.6378,191.4728
5/1/2017 5:55:08 PM,60.62605,1.945215,102.5896,278.7633,297.6647,191.6793
5/1/2017 5:55:08 PM,60.61914,1.944237,102.594,278.9539,297.732,191.7702
5/1/2017 5:55:08 PM,60.61202,1.943296,102.5985,279.1487,297.8485,191.8478
5/1/2017 5:55:08 PM,60.60415,1.942236,102.603,279.3504,297.8504,192.0527
5/1/2017 5:55:08 PM,60.59643,1.941007,102.6075,279.5807,297.9489,192.1308
5/1/2017 5:55:08 PM,60.58841,1.939801,102.6121,279.8125,297.9417,192.285
5/1/2017 5:55:08 PM,60.58001,1.938603,102.6168,280.028,297.695,192.6683
5/1/2017 5:55:08 PM,60.57141,1.937359,102.6216,280.2228,297.2412,193.3116
5/1/2017 5:55:08 PM,60.56263,1.936063,102.6265,280.3848,296.478,194.2677
5/1/2017 5:55:08 PM,60.55355,1.934685,102.6315,280.5003,295.4412,195.4953
5/1/2017 5:55:08 PM,60.54454,1.933315,102.6364,280.6241,294.5111,196.6224
5/1/2017 5:55:08 PM,60.53507,1.931885,102.6415,280.696,293.4725,197.8535
5/1/2017 5:55:08 PM,60.5252,1.930394,102.6467,280.7847,292.2178,199.3143
5/1/2017 5:55:08 PM,60.51546,1.928854,102.6518,280.9048,291.1266,200.6185
5/1/2017 5:55:08 PM,60.50501,1.927441,102.657,281.0392,289.9995,201.9729
5/1/2017 5:55:08 PM,60.49435,1.927051,102.6622,281.0718,288.6923,203.4743
5/1/2017 5:55:08 PM,60.4841,1.926633,102.6673,281.1329,287.5335,204.8158
5/1/2017 5:55:08 PM,60.47356,1.926405,102.6727,281.226,286.5618,205.9966
5/1/2017 5:55:08 PM,60.46297,1.926905,102.6785,281.6567,286.472,206.3427
5/1/2017 5:55:08 PM,60.45249,1.927048,102.6842,282.1536,286.3593,206.5803
5/1/2017 5:55:08 PM,60.44209,1.927795,102.69,282.7269,286.6884,206.1843
5/1/2017 5:55:08 PM,60.43194,1.929087,102.6956,283.1958,287.2068,205.4984
5/1/2017 5:55:08 PM,60.42211,1.930724,102.7012,283.5888,287.7693,204.7306
5/1/2017 5:55:08 PM,60.41264,1.932215,102.7068,283.951,288.2158,204.0302
5/1/2017 5:55:08 PM,60.40319,1.93355,102.712,284.2775,288.4788,203.4631
5/1/2017 5:55:08 PM,60.39383,1.934852,102.717,284.57,288.6196,203.1164
5/1/2017 5:55:08 PM,60.38463,1.936005,102.7219,284.7553,288.713,202.8814
5/1/2017 5:55:08 PM,60.37557,1.936669,102.7261,284.6697,288.485,203.1389
5/1/2017 5:55:08 PM,60.36638,1.937228,102.7304,284.6835,288.2548,203.4927
5/1/2017 5:55:08 PM,60.35729,1.937279,102.7339,284.4178,287.3541,204.9083
5/1/2017 5:55:08 PM,60.3485,1.937573,102.7376,284.0868,286.2579,206.5894
5/1/2017 5:55:08 PM,60.34,1.938005,102.7412,283.765,285.2544,208.0634
5/1/2017 5:55:08 PM,60.33193,1.938877,102.7448,283.2878,284.2162,209.5638
5/1/2017 5:55:08 PM,60.32392,1.939891,102.7486,282.8686,283.4103,210.7845
