5/1/2017 5:54:05 PM,60.5232,1.965888,102.4576,274.4839,266.6776,233.0578
5/1/2017 5:54:05 PM,60.52316,1.965228,102.4614,274.4733,267.1279,232.1017
5/1/2017 5:54:05 PM,60.52269,1.964756,102.4651,274.506,266.7343,231.9306
5/1/2017 5:54:05 PM,60.52246,1.964728,102.4692,274.4733,265.8691,232.1355
5/1/2017 5:54:05 PM,60.52199,1.964871,102.4733,274.5668,265.9185,231.4721
5/1/2017 5:54:05 PM,60.52114,1.964981,102.4774,274.8616,268.3877,228.4908
5/1/2017 5:54:05 PM,60.51977,1.964871,102.4816,275.2527,271.4049,225.0002
5/1/2017 5:54:05 PM,60.51794,1.964933,102.4857,275.7841,275.9371,220.0685
5/1/2017 5:54:05 PM,60.51577,1.965631,102.4897,276.3217,279.649,215.9843
5/1/2017 5:54:05 PM,60.51372,1.966518,102.4934,276.7285,282.8276,212.4913
5/1/2017 5:54:05 PM,60.51124,1.967049,102.4973,277.0502,285.3529,209.6676
5/1/2017 5:54:05 PM,60.50909,1.96772,102.5011,277.4301,287.4881,207.3521
5/1/2017 5:54:05 PM,60.50612,1.967431,102.5051,277.7903,289.1408,205.6026
5/1/2017 5:54:05 PM,60.50366,1.967473,102.5086,277.912,289.2658,205.4202
5/1/2017 5:54:05 PM,60.50137,1.967681,102.5122,277.985,289.1068,205.4213
5/1/2017 5:54:05 PM,60.4981,1.96696,102.5159,277.9088,287.5984,206.8603
5/1/2017 5:54:05 PM,60.49573,1.966931,102.5197,277.7603,285.7716,208.7717
5/1/2017 5:54:05 PM,60.4934,1.966431,102.5235,277.6988,284.4138,210.1558
5/1/2017 5:54:05 PM,60.49079,1.966257,102.5275,277.6157,283.2715,211.3015
5/1/2017 5:54:05 PM,60.48726,1.96557,102.5318,277.6526,283.293,211.0854
5/1/2017 5:54:05 PM,60.48407,1.965044,102.536,277.7961,283.7311,210.3831
5/1/2017 5:54:05 PM,60.48055,1.964348,102.5405,277.9646,284.3813,209.5373
5/1/2017 5:54:05 PM,60.47688,1.963835,102.5448,278.2328,285.5108,208.2609
5/1/2017 5:54:05 PM,60.47295,1.963411,102.5492,278.4411,286.3965,207.3972
5/1/2017 5:54:05 PM,60.46874,1.962469,102.5538,278.5684,287.1049,206.6943
5/1/2017 5:54:05 PM,60.46457,1.961925,102.5578,278.5446,287.387,206.418
5/1/2017 5:54:05 PM,60.46053,1.961359,102.5618,278.5472,287.4755,206.2636
5/1/2017 5:54:05 PM,60.4556,1.960286,102.5661,278.5284,287.5122,206.2401
